algorithm_name,env_n,scenario,states_n,actions_count,actions_cost,time,solution_found
Random,1,1,2,2,2,0.0003688335418701172,False
Random,1,2,10,10,73,0.0001342296600341797,False
BFS,1,1,9996,198,198,0.03145170211791992,True
BFS,1,2,9996,198,1089,0.0326230525970459,True
DFS,1,1,551,504,504,0.002966165542602539,True
DFS,1,2,551,504,3555,0.003060579299926758,True
DLS-300,1,1,7857,0,0,0.02895641326904297,False
DLS-300,1,2,7857,0,0,0.02848982810974121,False
DLS-400,1,1,1204,396,396,0.004613161087036133,True
DLS-400,1,2,1204,396,2529,0.004256010055541992,True
DLS-500,1,1,4436,486,486,0.01860785484313965,True
DLS-500,1,2,4436,486,3087,0.019234895706176758,True
UCS,1,1,9996,198,198,0.044542789459228516,True
UCS,1,2,9987,198,1089,0.044394493103027344,True
A*,1,1,8877,198,198,0.1134028434753418,True
A*,1,2,9882,198,1089,0.08567333221435547,True
Random,2,1,10,10,10,0.00043487548828125,False
Random,2,2,13,13,85,0.000164031982421875,False
BFS,2,1,9998,198,198,0.03332328796386719,True
BFS,2,2,9998,198,1089,0.033529043197631836,True
DFS,2,1,962,852,852,0.005226850509643555,True
DFS,2,2,962,852,6423,0.00523686408996582,True
DLS-300,2,1,7319,0,0,0.026088714599609375,False
DLS-300,2,2,7319,0,0,0.0270693302154541,False
DLS-400,2,1,1154,342,342,0.004523277282714844,True
DLS-400,2,2,1154,342,2223,0.004483699798583984,True
DLS-500,2,1,1141,362,362,0.0052912235260009766,True
DLS-500,2,2,1141,362,2387,0.005795478820800781,True
UCS,2,1,9998,198,198,0.044899940490722656,True
UCS,2,2,9989,198,1089,0.04768562316894531,True
A*,2,1,8955,198,198,0.07357311248779297,True
A*,2,2,9888,198,1089,0.06078934669494629,True
Random,3,1,38,38,38,0.0006544589996337891,False
Random,3,2,7,7,43,9.608268737792969e-05,False
BFS,3,1,9997,198,198,0.03297901153564453,True
BFS,3,2,9997,198,1089,0.033591270446777344,True
DFS,3,1,2000,1724,1724,0.024095535278320312,True
DFS,3,2,2000,1724,13019,0.029694080352783203,True
DLS-300,3,1,8188,0,0,0.030504703521728516,False
DLS-300,3,2,8188,0,0,0.03137922286987305,False
DLS-400,3,1,6647,0,0,0.029222488403320312,False
DLS-400,3,2,6647,0,0,0.031228303909301758,False
DLS-500,3,1,3694,484,484,0.019726037979125977,True
DLS-500,3,2,3694,484,2941,0.01902008056640625,True
UCS,3,1,9996,198,198,0.04674816131591797,True
UCS,3,2,9989,198,1089,0.04652237892150879,True
A*,3,1,9206,198,198,0.12070298194885254,True
A*,3,2,9890,198,1089,0.06504011154174805,True
Random,4,1,61,61,61,0.0008666515350341797,False
Random,4,2,38,38,191,0.00033092498779296875,False
BFS,4,1,9998,198,198,0.03540468215942383,True
BFS,4,2,9998,198,1089,0.036688804626464844,True
DFS,4,1,522,478,478,0.002798318862915039,True
DFS,4,2,522,478,3331,0.0028727054595947266,True
DLS-300,4,1,6065,0,0,0.022138595581054688,False
DLS-300,4,2,6065,0,0,0.022237777709960938,False
DLS-400,4,1,707,398,398,0.002655029296875,True
DLS-400,4,2,707,398,2693,0.0025162696838378906,True
DLS-500,4,1,522,478,478,0.0022072792053222656,True
DLS-500,4,2,522,478,3331,0.0022661685943603516,True
UCS,4,1,9998,198,198,0.0452880859375,True
UCS,4,2,9989,198,1089,0.04501819610595703,True
A*,4,1,9373,198,198,0.07592368125915527,True
A*,4,2,9890,198,1089,0.06199526786804199,True
Random,5,1,96,96,96,0.0010857582092285156,False
Random,5,2,19,19,136,0.00018286705017089844,False
BFS,5,1,9998,198,198,0.03560495376586914,True
BFS,5,2,9998,198,1089,0.03642868995666504,True
DFS,5,1,786,680,680,0.004436492919921875,True
DFS,5,2,786,680,5081,0.004160404205322266,True
DLS-300,5,1,8589,0,0,0.031314849853515625,False
DLS-300,5,2,8589,0,0,0.03160429000854492,False
DLS-400,5,1,7261,0,0,0.028234243392944336,False
DLS-400,5,2,7261,0,0,0.02979564666748047,False
DLS-500,5,1,1469,382,382,0.006842613220214844,True
DLS-500,5,2,1469,382,2335,0.0065882205963134766,True
UCS,5,1,9997,198,198,0.04744076728820801,True
UCS,5,2,9988,198,1089,0.0481564998626709,True
A*,5,1,9302,198,198,0.11670851707458496,True
A*,5,2,9895,198,1089,0.06080317497253418,True
Random,6,1,25,25,25,0.0005278587341308594,False
Random,6,2,46,46,316,0.0004107952117919922,False
BFS,6,1,9998,198,198,0.03336071968078613,True
BFS,6,2,9998,198,1089,0.0348362922668457,True
DFS,6,1,1567,1378,1378,0.018621444702148438,True
DFS,6,2,1567,1378,10693,0.017881393432617188,True
DLS-300,6,1,4701,0,0,0.01947641372680664,False
DLS-300,6,2,4701,0,0,0.018009424209594727,False
DLS-400,6,1,6671,0,0,0.026694059371948242,False
DLS-400,6,2,6671,0,0,0.02723383903503418,False
DLS-500,6,1,3763,472,472,0.017041683197021484,True
DLS-500,6,2,3763,472,2767,0.0171356201171875,True
UCS,6,1,9998,198,198,0.04749321937561035,True
UCS,6,2,9989,198,1089,0.05013322830200195,True
A*,6,1,8958,198,198,0.0738673210144043,True
A*,6,2,9886,198,1089,0.05985689163208008,True
Random,7,1,11,11,11,0.0004248619079589844,False
Random,7,2,18,18,99,0.0001800060272216797,False
BFS,7,1,9996,198,198,0.033547401428222656,True
BFS,7,2,9996,198,1089,0.03451943397521973,True
DFS,7,1,1374,1156,1156,0.01031804084777832,True
DFS,7,2,1374,1156,8833,0.010558366775512695,True
DLS-300,7,1,7338,0,0,0.03164339065551758,False
DLS-300,7,2,7338,0,0,0.026860713958740234,False
DLS-400,7,1,5635,380,380,0.02227950096130371,True
DLS-400,7,2,5635,380,2171,0.022548198699951172,True
DLS-500,7,1,3201,396,396,0.015407323837280273,True
DLS-500,7,2,3201,396,2313,0.01573777198791504,True
UCS,7,1,9996,198,198,0.04981827735900879,True
UCS,7,2,9987,198,1089,0.04921865463256836,True
A*,7,1,8964,198,198,0.1149747371673584,True
A*,7,2,9893,198,1089,0.06645035743713379,True
Random,8,1,3,3,3,0.0004875659942626953,False
Random,8,2,24,24,105,0.00024890899658203125,False
BFS,8,1,9995,198,198,0.03811287879943848,True
BFS,8,2,9995,198,1089,0.03842735290527344,True
DFS,8,1,1504,1250,1250,0.014744281768798828,True
DFS,8,2,1504,1250,9827,0.014715194702148438,True
DLS-300,8,1,7297,0,0,0.02784419059753418,False
DLS-300,8,2,7297,0,0,0.02971673011779785,False
DLS-400,8,1,1403,360,360,0.005860090255737305,True
DLS-400,8,2,1403,360,2475,0.005669355392456055,True
DLS-500,8,1,1681,436,436,0.0078008174896240234,True
DLS-500,8,2,1681,436,3091,0.007841348648071289,True
UCS,8,1,9995,198,198,0.05331087112426758,True
UCS,8,2,9986,198,1089,0.05223274230957031,True
A*,8,1,9206,198,198,0.07924842834472656,True
A*,8,2,9888,198,1089,0.06783485412597656,True
Random,9,1,13,13,13,0.00045680999755859375,False
Random,9,2,5,5,32,8.797645568847656e-05,False
BFS,9,1,9998,198,198,0.035778045654296875,True
BFS,9,2,9998,198,1089,0.03891491889953613,True
DFS,9,1,2004,1742,1742,0.029399394989013672,True
DFS,9,2,2004,1742,13289,0.027516603469848633,True
DLS-300,9,1,6152,0,0,0.02428436279296875,False
DLS-300,9,2,6152,0,0,0.024806976318359375,False
DLS-400,9,1,4459,300,300,0.019156694412231445,True
DLS-400,9,2,4459,300,1749,0.020214557647705078,True
DLS-500,9,1,2174,422,422,0.011186599731445312,True
DLS-500,9,2,2174,422,2519,0.011155128479003906,True
UCS,9,1,9998,198,198,0.05302000045776367,True
UCS,9,2,9989,198,1089,0.05294489860534668,True
A*,9,1,9257,198,198,0.11991333961486816,True
A*,9,2,9887,198,1089,0.06765890121459961,True
Random,10,1,4,4,4,0.00039958953857421875,False
Random,10,2,45,45,216,0.0004372596740722656,False
BFS,10,1,9997,198,198,0.037169694900512695,True
BFS,10,2,9997,198,1089,0.038529157638549805,True
DFS,10,1,1743,1528,1528,0.022316455841064453,True
DFS,10,2,1743,1528,11509,0.020883798599243164,True
DLS-300,10,1,8380,0,0,0.03587198257446289,False
DLS-300,10,2,8380,0,0,0.037628173828125,False
DLS-400,10,1,1820,370,370,0.007998228073120117,True
DLS-400,10,2,1820,370,2413,0.0075986385345458984,True
DLS-500,10,1,3389,352,352,0.015818119049072266,True
DLS-500,10,2,3389,352,2179,0.016360998153686523,True
UCS,10,1,9997,198,198,0.050786733627319336,True
UCS,10,2,9988,198,1089,0.052692413330078125,True
A*,10,1,9288,198,198,0.08008360862731934,True
A*,10,2,9887,198,1089,0.0646810531616211,True
Random,11,1,11,11,11,0.00044608116149902344,False
Random,11,2,100,100,496,0.0010259151458740234,False
BFS,11,1,9997,198,198,0.035865068435668945,True
BFS,11,2,9997,198,1089,0.03711509704589844,True
DFS,11,1,1664,1470,1470,0.022073030471801758,True
DFS,11,2,1664,1470,11019,0.024926185607910156,True
DLS-300,11,1,3182,298,298,0.012932538986206055,True
DLS-300,11,2,3182,298,1711,0.012949228286743164,True
DLS-400,11,1,2952,376,376,0.012657642364501953,True
DLS-400,11,2,2952,376,2203,0.012889623641967773,True
DLS-500,11,1,1355,460,460,0.006356477737426758,True
DLS-500,11,2,1355,460,3133,0.006275653839111328,True
UCS,11,1,9997,198,198,0.050071001052856445,True
UCS,11,2,9988,198,1089,0.05006217956542969,True
A*,11,1,9365,198,198,0.1278669834136963,True
A*,11,2,9892,198,1089,0.06611180305480957,True
Random,12,1,100,100,100,0.0012235641479492188,False
Random,12,2,56,56,335,0.0005297660827636719,False
BFS,12,1,9997,198,198,0.03692746162414551,True
BFS,12,2,9997,198,1089,0.03796052932739258,True
DFS,12,1,2124,1830,1830,0.03138256072998047,True
DFS,12,2,2124,1830,13557,0.029418230056762695,True
DLS-300,12,1,6335,0,0,0.02453303337097168,False
DLS-300,12,2,6335,0,0,0.02525162696838379,False
DLS-400,12,1,5789,336,336,0.024828672409057617,True
DLS-400,12,2,5789,336,2109,0.024798154830932617,True
DLS-500,12,1,3034,464,464,0.014373779296875,True
DLS-500,12,2,3034,464,2921,0.015006065368652344,True
UCS,12,1,9997,198,198,0.05346107482910156,True
UCS,12,2,9988,198,1089,0.05202531814575195,True
A*,12,1,9282,198,198,0.07712459564208984,True
A*,12,2,9893,198,1089,0.06586480140686035,True
Random,13,1,27,27,27,0.0006000995635986328,False
Random,13,2,31,31,175,0.0003132820129394531,False
BFS,13,1,9998,198,198,0.036296844482421875,True
BFS,13,2,9998,198,1089,0.04033398628234863,True
DFS,13,1,1852,1592,1592,0.028174400329589844,True
DFS,13,2,1852,1592,12113,0.022839069366455078,True
DLS-300,13,1,6666,0,0,0.026335954666137695,False
DLS-300,13,2,6666,0,0,0.027755022048950195,False
DLS-400,13,1,1088,390,390,0.0047571659088134766,True
DLS-400,13,2,1088,390,2469,0.004504680633544922,True
DLS-500,13,1,960,498,498,0.004448890686035156,True
DLS-500,13,2,960,498,3369,0.0045261383056640625,True
UCS,13,1,9999,198,198,0.05649542808532715,True
UCS,13,2,9999,198,1089,0.05285000801086426,True
A*,13,1,9502,198,198,0.12551426887512207,True
A*,13,2,9992,198,1089,0.06654834747314453,True
Random,14,1,4,4,4,0.0003883838653564453,False
Random,14,2,1,1,1,5.888938903808594e-05,False
BFS,14,1,9998,198,198,0.03675580024719238,True
BFS,14,2,9998,198,1089,0.0385284423828125,True
DFS,14,1,1386,1210,1210,0.01292872428894043,True
DFS,14,2,1386,1210,8455,0.012513875961303711,True
DLS-300,14,1,6729,0,0,0.02751445770263672,False
DLS-300,14,2,6729,0,0,0.027980327606201172,False
DLS-400,14,1,1436,370,370,0.00609898567199707,True
DLS-400,14,2,1436,370,2233,0.0058498382568359375,True
DLS-500,14,1,2841,372,372,0.013302803039550781,True
DLS-500,14,2,2841,372,2289,0.013673543930053711,True
UCS,14,1,9998,198,198,0.050992488861083984,True
UCS,14,2,9989,198,1089,0.05032467842102051,True
A*,14,1,8959,198,198,0.08071470260620117,True
A*,14,2,9892,198,1089,0.06725382804870605,True
Random,15,1,100,100,100,0.0012006759643554688,False
Random,15,2,56,56,317,0.0005202293395996094,False
BFS,15,1,9998,198,198,0.03694486618041992,True
BFS,15,2,9998,198,1089,0.038504838943481445,True
DFS,15,1,816,710,710,0.004730939865112305,True
DFS,15,2,816,710,5327,0.004366636276245117,True
DLS-300,15,1,809,274,274,0.0032417774200439453,True
DLS-300,15,2,809,274,1651,0.0029191970825195312,True
DLS-400,15,1,1096,334,334,0.004288434982299805,True
DLS-400,15,2,1096,334,2179,0.004350900650024414,True
DLS-500,15,1,978,452,452,0.004689693450927734,True
DLS-500,15,2,978,452,3215,0.004671812057495117,True
UCS,15,1,9998,198,198,0.05123615264892578,True
UCS,15,2,9989,198,1089,0.05109357833862305,True
A*,15,1,9211,198,198,0.1286158561706543,True
A*,15,2,9889,198,1089,0.06582760810852051,True
Random,16,1,100,100,100,0.0012476444244384766,False
Random,16,2,19,19,100,0.00020837783813476562,False
BFS,16,1,9998,198,198,0.03702139854431152,True
BFS,16,2,9998,198,1089,0.04010963439941406,True
DFS,16,1,1276,1108,1108,0.011484861373901367,True
DFS,16,2,1276,1108,8137,0.011057853698730469,True
DLS-300,16,1,4164,294,294,0.018564939498901367,True
DLS-300,16,2,4164,294,1689,0.01708531379699707,True
DLS-400,16,1,5127,332,332,0.022567272186279297,True
DLS-400,16,2,5127,332,1907,0.02265191078186035,True
DLS-500,16,1,3526,420,420,0.017633676528930664,True
DLS-500,16,2,3526,420,2607,0.017420530319213867,True
UCS,16,1,9999,198,198,0.05270266532897949,True
UCS,16,2,9999,198,1089,0.05299544334411621,True
A*,16,1,9117,198,198,0.08609414100646973,True
A*,16,2,9990,198,1089,0.0679633617401123,True
Random,17,1,49,49,49,0.0008053779602050781,False
Random,17,2,15,15,105,0.0001742839813232422,False
BFS,17,1,9998,198,198,0.037012577056884766,True
BFS,17,2,9998,198,1089,0.03772878646850586,True
DFS,17,1,1284,1086,1086,0.009133338928222656,True
DFS,17,2,1284,1086,8043,0.010748624801635742,True
DLS-300,17,1,6314,0,0,0.024963855743408203,False
DLS-300,17,2,6314,0,0,0.025732755661010742,False
DLS-400,17,1,8542,0,0,0.037374019622802734,False
DLS-400,17,2,8542,0,0,0.03983306884765625,False
DLS-500,17,1,1746,408,408,0.009321212768554688,True
DLS-500,17,2,1746,408,2505,0.009622573852539062,True
UCS,17,1,9998,198,198,0.05314469337463379,True
UCS,17,2,9989,198,1089,0.05184197425842285,True
A*,17,1,8743,198,198,0.12368226051330566,True
A*,17,2,9891,198,1089,0.06698322296142578,True
Random,18,1,30,30,30,0.0008215904235839844,False
Random,18,2,18,18,117,0.00020265579223632812,False
BFS,18,1,9996,198,198,0.038196563720703125,True
BFS,18,2,9996,198,1089,0.039108991622924805,True
DFS,18,1,1204,1048,1048,0.00904083251953125,True
DFS,18,2,1204,1048,7663,0.009033441543579102,True
DLS-300,18,1,4218,294,294,0.016269922256469727,True
DLS-300,18,2,4218,294,1689,0.016610145568847656,True
DLS-400,18,1,2518,392,392,0.010916948318481445,True
DLS-400,18,2,2518,392,2453,0.010939359664916992,True
DLS-500,18,1,7728,0,0,0.03695321083068848,False
DLS-500,18,2,7728,0,0,0.042990684509277344,False
UCS,18,1,9996,198,198,0.05833554267883301,True
UCS,18,2,9987,198,1089,0.05305910110473633,True
A*,18,1,9015,198,198,0.07592272758483887,True
A*,18,2,9887,198,1089,0.06936931610107422,True
Random,19,1,35,35,35,0.0006577968597412109,False
Random,19,2,27,27,153,0.00027942657470703125,False
BFS,19,1,9998,198,198,0.036618709564208984,True
BFS,19,2,9998,198,1089,0.03986310958862305,True
DFS,19,1,1239,1074,1074,0.011382341384887695,True
DFS,19,2,1239,1074,7995,0.011070489883422852,True
DLS-300,19,1,7552,0,0,0.03202700614929199,False
DLS-300,19,2,7552,0,0,0.031203031539916992,False
DLS-400,19,1,3556,336,336,0.015520811080932617,True
DLS-400,19,2,3556,336,1947,0.01527547836303711,True
DLS-500,19,1,2143,474,474,0.010250329971313477,True
DLS-500,19,2,2143,474,2877,0.01027989387512207,True
UCS,19,1,9998,198,198,0.052695512771606445,True
UCS,19,2,9989,198,1089,0.05669379234313965,True
A*,19,1,9099,198,198,0.1308879852294922,True
A*,19,2,9887,198,1089,0.06668877601623535,True
Random,20,1,21,21,21,0.0005538463592529297,False
Random,20,2,100,100,523,0.0009341239929199219,False
BFS,20,1,9998,198,198,0.0379331111907959,True
BFS,20,2,9998,198,1089,0.04084420204162598,True
DFS,20,1,931,800,800,0.006265878677368164,True
DFS,20,2,931,800,5903,0.006265163421630859,True
DLS-300,20,1,7924,0,0,0.032495975494384766,False
DLS-300,20,2,7924,0,0,0.033188581466674805,False
DLS-400,20,1,1316,336,336,0.005890846252441406,True
DLS-400,20,2,1316,336,1947,0.00552821159362793,True
DLS-500,20,1,1402,466,466,0.006906032562255859,True
DLS-500,20,2,1402,466,3121,0.007197141647338867,True
UCS,20,1,9998,198,198,0.05072021484375,True
UCS,20,2,9989,198,1089,0.05135607719421387,True
A*,20,1,9240,198,198,0.0870063304901123,True
A*,20,2,9893,198,1089,0.06768202781677246,True
Random,21,1,12,12,12,0.00046753883361816406,False
Random,21,2,86,86,527,0.0007951259613037109,False
BFS,21,1,9998,198,198,0.036934614181518555,True
BFS,21,2,9998,198,1089,0.03841090202331543,True
DFS,21,1,1323,1158,1158,0.011760711669921875,True
DFS,21,2,1323,1158,8781,0.010848760604858398,True
DLS-300,21,1,7066,0,0,0.028237104415893555,False
DLS-300,21,2,7066,0,0,0.028769731521606445,False
DLS-400,21,1,3061,380,380,0.01342153549194336,True
DLS-400,21,2,3061,380,2117,0.013216972351074219,True
DLS-500,21,1,1421,474,474,0.0068378448486328125,True
DLS-500,21,2,1421,474,3201,0.006863594055175781,True
UCS,21,1,9998,198,198,0.05436539649963379,True
UCS,21,2,9989,198,1089,0.05279207229614258,True
A*,21,1,8607,198,198,0.1310749053955078,True
A*,21,2,9883,198,1089,0.07502889633178711,True
Random,22,1,32,32,32,0.0006892681121826172,False
Random,22,2,1,1,1,5.364418029785156e-05,False
BFS,22,1,9998,198,198,0.04102492332458496,True
BFS,22,2,9998,198,1089,0.040654897689819336,True
DFS,22,1,1525,1320,1320,0.016661405563354492,True
DFS,22,2,1525,1320,9573,0.016838550567626953,True
DLS-300,22,1,6003,0,0,0.024790048599243164,False
DLS-300,22,2,6003,0,0,0.026725053787231445,False
DLS-400,22,1,3692,386,386,0.017352581024169922,True
DLS-400,22,2,3692,386,2375,0.019177913665771484,True
DLS-500,22,1,9833,0,0,0.054935455322265625,False
DLS-500,22,2,9833,0,0,0.057177066802978516,False
UCS,22,1,9998,198,198,0.05323672294616699,True
UCS,22,2,9989,198,1089,0.05360889434814453,True
A*,22,1,8436,198,198,0.08822226524353027,True
A*,22,2,9880,198,1089,0.06952810287475586,True
Random,23,1,6,6,6,0.0004611015319824219,False
Random,23,2,32,32,194,0.0003540515899658203,False
BFS,23,1,9998,198,198,0.03899049758911133,True
BFS,23,2,9998,198,1089,0.040499210357666016,True
DFS,23,1,1143,1034,1034,0.00969386100769043,True
DFS,23,2,1143,1034,7829,0.009366035461425781,True
DLS-300,23,1,6569,0,0,0.02730274200439453,False
DLS-300,23,2,6569,0,0,0.029066085815429688,False
DLS-400,23,1,861,394,394,0.004324674606323242,True
DLS-400,23,2,861,394,2635,0.0038089752197265625,True
DLS-500,23,1,1814,438,438,0.009172201156616211,True
DLS-500,23,2,1814,438,2931,0.009364128112792969,True
UCS,23,1,9998,198,198,0.05578494071960449,True
UCS,23,2,9989,198,1089,0.05714297294616699,True
A*,23,1,9087,198,198,0.1297597885131836,True
A*,23,2,9891,198,1089,0.07084321975708008,True
Random,24,1,4,4,4,0.0004756450653076172,False
Random,24,2,16,16,61,0.0001900196075439453,False
BFS,24,1,9997,198,198,0.04089546203613281,True
BFS,24,2,9997,198,1089,0.047968387603759766,True
DFS,24,1,1386,1174,1174,0.014814376831054688,True
DFS,24,2,1386,1174,8797,0.012956619262695312,True
DLS-300,24,1,2653,298,298,0.011055231094360352,True
DLS-300,24,2,2653,298,1675,0.011592626571655273,True
DLS-400,24,1,9275,0,0,0.04385805130004883,False
DLS-400,24,2,9275,0,0,0.043091773986816406,False
DLS-500,24,1,1528,484,484,0.007696628570556641,True
DLS-500,24,2,1528,484,3103,0.007542848587036133,True
UCS,24,1,9997,198,198,0.052052974700927734,True
UCS,24,2,9987,198,1089,0.05536031723022461,True
A*,24,1,9276,198,198,0.08219742774963379,True
A*,24,2,9894,198,1089,0.06689882278442383,True
Random,25,1,31,31,31,0.0006172657012939453,False
Random,25,2,51,51,330,0.0004932880401611328,False
BFS,25,1,9998,198,198,0.03676152229309082,True
BFS,25,2,9998,198,1089,0.040055036544799805,True
DFS,25,1,668,602,602,0.004135847091674805,True
DFS,25,2,668,602,4391,0.004492998123168945,True
DLS-300,25,1,7915,0,0,0.03436446189880371,False
DLS-300,25,2,7915,0,0,0.03263735771179199,False
DLS-400,25,1,2961,388,388,0.013096332550048828,True
DLS-400,25,2,2961,388,2323,0.01325678825378418,True
DLS-500,25,1,1477,434,434,0.007076263427734375,True
DLS-500,25,2,1477,434,2639,0.0070018768310546875,True
UCS,25,1,9998,198,198,0.052840471267700195,True
UCS,25,2,9989,198,1089,0.05172538757324219,True
A*,25,1,8641,198,198,0.1238858699798584,True
A*,25,2,9890,198,1089,0.07139253616333008,True
Random,26,1,44,44,44,0.0007412433624267578,False
Random,26,2,16,16,88,0.00018215179443359375,False
BFS,26,1,9996,198,198,0.037557363510131836,True
BFS,26,2,9996,198,1089,0.044304609298706055,True
DFS,26,1,1149,998,998,0.018911123275756836,True
DFS,26,2,1149,998,7343,0.009967327117919922,True
DLS-300,26,1,5673,0,0,0.0237274169921875,False
DLS-300,26,2,5673,0,0,0.023550033569335938,False
DLS-400,26,1,5589,390,390,0.02561330795288086,True
DLS-400,26,2,5589,390,2181,0.025477170944213867,True
DLS-500,26,1,3419,302,302,0.017264604568481445,True
DLS-500,26,2,3419,302,1625,0.018335342407226562,True
UCS,26,1,9996,198,198,0.04973483085632324,True
UCS,26,2,9987,198,1089,0.05437159538269043,True
A*,26,1,9492,198,198,0.08364009857177734,True
A*,26,2,9896,198,1089,0.07019901275634766,True
Random,27,1,100,100,100,0.0012590885162353516,False
Random,27,2,34,34,205,0.0003275871276855469,False
BFS,27,1,9998,198,198,0.03792428970336914,True
BFS,27,2,9998,198,1089,0.04319429397583008,True
DFS,27,1,1122,976,976,0.009290695190429688,True
DFS,27,2,1122,976,7447,0.009150505065917969,True
DLS-300,27,1,8003,0,0,0.03776144981384277,False
DLS-300,27,2,8003,0,0,0.03554201126098633,False
DLS-400,27,1,8759,0,0,0.039835453033447266,False
DLS-400,27,2,8759,0,0,0.038788557052612305,False
DLS-500,27,1,8825,0,0,0.07471847534179688,False
DLS-500,27,2,8825,0,0,0.052231550216674805,False
UCS,27,1,9998,198,198,0.052788496017456055,True
UCS,27,2,9989,198,1089,0.050332069396972656,True
A*,27,1,8854,198,198,0.12900543212890625,True
A*,27,2,9890,198,1089,0.06680750846862793,True
Random,28,1,34,34,34,0.0008947849273681641,False
Random,28,2,33,33,168,0.0003361701965332031,False
BFS,28,1,9995,198,198,0.03786349296569824,True
BFS,28,2,9995,198,1089,0.03834795951843262,True
DFS,28,1,1272,1072,1072,0.010523080825805664,True
DFS,28,2,1272,1072,7921,0.009990930557250977,True
DLS-300,28,1,3269,282,282,0.014131784439086914,True
DLS-300,28,2,3269,282,1641,0.012653350830078125,True
DLS-400,28,1,2268,388,388,0.009198665618896484,True
DLS-400,28,2,2268,388,2323,0.009261131286621094,True
DLS-500,28,1,6051,320,320,0.02817082405090332,True
DLS-500,28,2,6051,320,1805,0.028453350067138672,True
UCS,28,1,9995,198,198,0.05432486534118652,True
UCS,28,2,9986,198,1089,0.06376886367797852,True
A*,28,1,9199,198,198,0.07913827896118164,True
A*,28,2,9890,198,1089,0.06605410575866699,True
Random,29,1,28,28,28,0.0006489753723144531,False
Random,29,2,46,46,190,0.0004680156707763672,False
BFS,29,1,9998,198,198,0.0373685359954834,True
BFS,29,2,9998,198,1089,0.03822016716003418,True
DFS,29,1,887,770,770,0.005110263824462891,True
DFS,29,2,887,770,5639,0.004792213439941406,True
DLS-300,29,1,3217,272,272,0.012537956237792969,True
DLS-300,29,2,3217,272,1541,0.012416601181030273,True
DLS-400,29,1,1223,366,366,0.004967212677001953,True
DLS-400,29,2,1223,366,2157,0.004849433898925781,True
DLS-500,29,1,1523,398,398,0.0072956085205078125,True
DLS-500,29,2,1523,398,2279,0.0071904659271240234,True
UCS,29,1,9998,198,198,0.04993844032287598,True
UCS,29,2,9989,198,1089,0.05104327201843262,True
A*,29,1,8330,198,198,0.12094330787658691,True
A*,29,2,9881,198,1089,0.06566143035888672,True
Random,30,1,32,32,32,0.0007412433624267578,False
Random,30,2,92,92,479,0.0008001327514648438,False
BFS,30,1,9997,198,198,0.04085350036621094,True
BFS,30,2,9997,198,1089,0.04467058181762695,True
DFS,30,1,1736,1544,1544,0.027530431747436523,True
DFS,30,2,1736,1544,12029,0.023365020751953125,True
DLS-300,30,1,564,260,260,0.0023899078369140625,True
DLS-300,30,2,564,260,1565,0.0020706653594970703,True
DLS-400,30,1,1790,334,334,0.007547616958618164,True
DLS-400,30,2,1790,334,2125,0.007898330688476562,True
DLS-500,30,1,2415,322,322,0.012355566024780273,True
DLS-500,30,2,2415,322,2059,0.012837648391723633,True
UCS,30,1,9998,198,198,0.05401897430419922,True
UCS,30,2,9998,198,1089,0.052231788635253906,True
A*,30,1,9078,198,198,0.07626891136169434,True
A*,30,2,9987,198,1089,0.06625247001647949,True
