algorithm_name,env_n,size,best_solution,H,states,time
random,4,10,"[6, 7, 4, 1, 8, 0, 5, 3, 2, 9]",3,10000,0.06842207908630371
random,5,10,"[8, 4, 0, 0, 9, 5, 1, 2, 7, 3]",2,10000,0.06806707382202148
random,6,10,"[1, 8, 2, 7, 3, 0, 9, 1, 6, 2]",2,10000,0.06815481185913086
random,7,10,"[2, 6, 1, 9, 4, 7, 0, 8, 3, 5]",2,10000,0.06769704818725586
random,8,10,"[2, 6, 8, 3, 7, 9, 1, 8, 5, 3]",3,10000,0.06801152229309082
random,9,10,"[8, 8, 2, 9, 6, 3, 7, 0, 7, 5]",3,10000,0.06744909286499023
random,10,10,"[4, 0, 8, 0, 7, 1, 9, 2, 6, 3]",2,10000,0.06780505180358887
random,11,10,"[9, 4, 0, 5, 3, 7, 7, 3, 8, 2]",3,10000,0.06763577461242676
random,12,10,"[9, 9, 2, 0, 8, 6, 4, 1, 7, 5]",2,10000,0.06741786003112793
random,13,10,"[6, 9, 5, 2, 7, 3, 8, 8, 1, 4]",2,10000,0.06756782531738281
random,14,10,"[4, 8, 0, 3, 0, 7, 5, 1, 9, 6]",2,10000,0.06806230545043945
random,15,10,"[6, 2, 2, 7, 1, 8, 4, 9, 3, 0]",2,10000,0.06786561012268066
random,16,10,"[4, 9, 1, 5, 2, 0, 6, 8, 1, 3]",2,10000,0.06760716438293457
random,17,10,"[5, 9, 1, 4, 8, 8, 3, 9, 6, 0]",3,10000,0.06681370735168457
random,18,10,"[3, 0, 6, 9, 2, 8, 1, 4, 2, 5]",2,10000,0.06652235984802246
random,19,10,"[1, 4, 0, 7, 9, 2, 6, 1, 3, 0]",2,10000,0.06638741493225098
random,20,10,"[8, 5, 7, 1, 0, 2, 6, 9, 2, 4]",2,10000,0.06757378578186035
random,21,10,"[8, 6, 1, 3, 5, 9, 4, 0, 5, 2]",3,10000,0.06723165512084961
random,22,10,"[2, 4, 6, 0, 9, 1, 7, 5, 8, 8]",2,10000,0.06758475303649902
random,23,10,"[6, 8, 1, 2, 0, 7, 4, 1, 3, 9]",2,10000,0.06719565391540527
random,24,10,"[6, 9, 5, 0, 4, 1, 8, 2, 7, 3]",1,10000,0.06711483001708984
random,25,10,"[5, 1, 1, 4, 0, 8, 0, 9, 6, 2]",2,10000,0.068145751953125
random,26,10,"[5, 6, 4, 7, 0, 3, 5, 2, 9, 3]",3,10000,0.0683891773223877
random,27,10,"[3, 6, 0, 9, 1, 5, 8, 8, 2, 4]",2,10000,0.07278609275817871
random,28,10,"[5, 7, 1, 8, 0, 8, 4, 2, 9, 3]",2,10000,0.0675194263458252
random,29,10,"[2, 6, 1, 9, 5, 8, 0, 7, 3, 5]",2,10000,0.0673060417175293
HC,0,10,"[6, 9, 0, 4, 8, 0, 2, 4, 7, 5]",3,361,0.0014247894287109375
HC,1,10,"[4, 9, 1, 8, 5, 0, 2, 7, 6, 3]",1,541,0.0020918846130371094
HC,2,10,"[0, 6, 1, 5, 2, 7, 4, 8, 3, 9]",3,361,0.0014133453369140625
HC,3,10,"[3, 6, 8, 2, 0, 9, 7, 4, 1, 9]",1,361,0.0013911724090576172
HC,4,10,"[4, 1, 1, 9, 7, 2, 8, 3, 0, 6]",2,541,0.0021636486053466797
HC,5,10,"[9, 4, 6, 8, 0, 7, 3, 0, 2, 1]",3,181,0.0007138252258300781
HC,6,10,"[3, 1, 7, 4, 8, 0, 2, 9, 7, 5]",2,271,0.001089334487915039
HC,7,10,"[2, 0, 6, 3, 1, 8, 1, 5, 9, 0]",2,361,0.0014336109161376953
HC,8,10,"[3, 5, 0, 2, 9, 6, 1, 7, 4, 8]",1,541,0.002160787582397461
HC,9,10,"[7, 3, 1, 4, 9, 0, 2, 5, 8, 6]",1,631,0.002474069595336914
HC,10,10,"[2, 0, 6, 1, 9, 0, 3, 7, 4, 1]",2,451,0.0018146038055419922
HC,11,10,"[6, 4, 1, 5, 0, 9, 3, 2, 8, 7]",2,541,0.002104520797729492
HC,12,10,"[7, 1, 8, 5, 2, 6, 0, 9, 7, 4]",3,271,0.0010983943939208984
HC,13,10,"[4, 4, 9, 0, 6, 3, 7, 2, 1, 8]",2,451,0.0020296573638916016
HC,14,10,"[1, 9, 6, 3, 0, 2, 8, 5, 7, 4]",0,451,0.002890348434448242
HC,15,10,"[4, 0, 8, 0, 7, 3, 6, 9, 1, 5]",1,541,0.0038492679595947266
HC,16,10,"[5, 7, 1, 4, 6, 3, 9, 0, 8, 4]",3,361,0.002733469009399414
HC,17,10,"[8, 6, 3, 9, 0, 5, 8, 4, 1, 7]",1,541,0.0022530555725097656
HC,18,10,"[4, 1, 7, 9, 5, 3, 8, 0, 2, 6]",1,631,0.0025894641876220703
HC,19,10,"[5, 8, 0, 7, 3, 6, 2, 9, 4, 9]",2,541,0.002208232879638672
HC,20,10,"[0, 4, 1, 5, 9, 2, 0, 8, 6, 1]",2,271,0.001077413558959961
HC,21,10,"[9, 6, 4, 0, 7, 3, 1, 8, 2, 8]",2,451,0.0018928050994873047
HC,22,10,"[5, 3, 0, 9, 7, 2, 0, 8, 1, 4]",1,451,0.002272367477416992
HC,23,10,"[4, 1, 7, 9, 3, 0, 0, 8, 5, 2]",1,451,0.0022039413452148438
HC,24,10,"[6, 9, 2, 0, 8, 3, 5, 1, 1, 4]",2,451,0.002027750015258789
HC,25,10,"[6, 8, 1, 5, 7, 0, 4, 0, 4, 9]",2,361,0.001605987548828125
HC,26,10,"[3, 3, 9, 4, 8, 0, 2, 7, 1, 6]",1,541,0.0023412704467773438
HC,27,10,"[7, 4, 6, 3, 9, 1, 4, 8, 5, 0]",3,361,0.0016529560089111328
HC,28,10,"[1, 5, 8, 4, 7, 0, 2, 9, 6, 3]",1,541,0.0027594566345214844
HC,29,10,"[8, 3, 0, 9, 9, 4, 1, 7, 2, 6]",1,451,0.0018916130065917969
SA,0,10,"[3, 6, 8, 5, 1, 9, 0, 2, 4, 7]",0,2728,0.013882160186767578
SA,1,10,"[4, 7, 1, 6, 2, 5, 8, 0, 9, 3]",0,418,0.0021567344665527344
SA,2,10,"[8, 5, 1, 9, 0, 6, 3, 7, 2, 4]",0,3171,0.016378402709960938
SA,3,10,"[8, 0, 7, 3, 1, 6, 9, 5, 2, 4]",0,421,0.0027313232421875
SA,4,10,"[7, 0, 4, 8, 1, 5, 9, 2, 6, 3]",0,3896,0.02900218963623047
SA,5,10,"[8, 2, 0, 6, 9, 5, 1, 4, 7, 3]",0,1642,0.011964559555053711
SA,6,10,"[1, 4, 7, 9, 2, 5, 8, 0, 3, 6]",0,1313,0.0065670013427734375
SA,7,10,"[1, 5, 9, 2, 6, 8, 3, 0, 4, 7]",0,546,0.002841949462890625
SA,8,10,"[0, 7, 5, 1, 6, 9, 3, 8, 4, 2]",0,91,0.0004742145538330078
SA,9,10,"[1, 7, 4, 8, 0, 5, 9, 2, 6, 3]",0,785,0.004004716873168945
SA,10,10,"[3, 7, 4, 2, 0, 9, 1, 5, 8, 6]",0,255,0.0013165473937988281
SA,11,10,"[3, 7, 4, 8, 0, 9, 1, 5, 2, 6]",0,316,0.0016074180603027344
SA,12,10,"[6, 9, 5, 2, 0, 7, 3, 1, 8, 4]",0,1303,0.0070285797119140625
SA,13,10,"[3, 6, 2, 5, 1, 9, 0, 8, 4, 7]",0,1791,0.010302543640136719
SA,14,10,"[4, 7, 9, 0, 2, 5, 8, 6, 1, 3]",0,1720,0.009768962860107422
SA,15,10,"[4, 2, 0, 8, 6, 1, 9, 7, 5, 3]",0,1094,0.006128549575805664
SA,16,10,"[6, 2, 5, 7, 9, 0, 3, 1, 4, 8]",0,575,0.005025625228881836
SA,17,10,"[1, 5, 2, 6, 9, 0, 8, 4, 7, 3]",0,827,0.008264780044555664
SA,18,10,"[5, 7, 1, 6, 0, 2, 4, 8, 3, 9]",0,3348,0.019141435623168945
SA,19,10,"[6, 2, 5, 7, 9, 0, 8, 4, 1, 3]",0,936,0.006568193435668945
SA,20,10,"[7, 0, 4, 8, 1, 3, 6, 2, 9, 5]",0,1617,0.011152505874633789
SA,21,10,"[4, 2, 8, 3, 1, 7, 9, 6, 0, 5]",0,2402,0.01449131965637207
SA,22,10,"[3, 7, 9, 2, 5, 1, 4, 0, 8, 6]",0,2605,0.013488292694091797
SA,23,10,"[6, 0, 7, 4, 1, 8, 2, 5, 3, 9]",0,282,0.0014367103576660156
SA,24,10,"[5, 9, 4, 6, 0, 2, 7, 1, 3, 8]",0,4965,0.025472640991210938
SA,25,10,"[3, 5, 0, 9, 6, 4, 7, 1, 8, 2]",0,352,0.0017650127410888672
SA,26,10,"[9, 4, 6, 0, 3, 1, 7, 5, 8, 2]",0,1311,0.006650447845458984
SA,27,10,"[1, 6, 8, 2, 7, 9, 3, 5, 0, 4]",0,5471,0.027437686920166016
SA,28,10,"[5, 3, 8, 0, 2, 9, 6, 1, 7, 4]",0,529,0.002672910690307617
SA,29,10,"[5, 9, 2, 6, 3, 1, 8, 4, 0, 7]",0,553,0.0027294158935546875
GA,0,10,"[3, 9, 2, 5, 8, 1, 7, 4, 6, 0]",0,600,0.01319122314453125
GA,1,10,"[5, 1, 8, 0, 3, 6, 9, 2, 4, 7]",0,1400,0.032672882080078125
GA,2,10,"[3, 5, 2, 8, 1, 7, 4, 6, 9, 0]",0,400,0.008087635040283203
GA,3,10,"[4, 7, 3, 6, 9, 2, 0, 5, 8, 1]",0,1200,0.02719283103942871
GA,4,10,"[7, 4, 1, 9, 2, 6, 8, 3, 5, 0]",0,1300,0.029904842376708984
GA,5,10,"[5, 1, 8, 0, 3, 6, 9, 2, 4, 7]",0,4100,0.09314131736755371
GA,6,10,"[1, 8, 5, 7, 9, 0, 2, 4, 6, 3]",0,4900,0.1123039722442627
GA,7,10,"[3, 1, 4, 7, 9, 2, 5, 8, 6, 0]",0,500,0.01068425178527832
GA,8,10,"[3, 8, 2, 7, 9, 0, 5, 1, 4, 6]",0,2900,0.0667257308959961
GA,9,10,"[7, 2, 0, 3, 9, 5, 8, 1, 4, 6]",1,10000,0.2353498935699463
GA,10,10,"[3, 7, 4, 8, 0, 9, 6, 2, 5, 1]",0,5600,0.12717008590698242
GA,11,10,"[1, 4, 7, 5, 8, 2, 0, 3, 6, 9]",0,1200,0.027036666870117188
GA,12,10,"[4, 2, 5, 8, 1, 3, 6, 9, 7, 0]",0,600,0.012847185134887695
GA,13,10,"[4, 2, 7, 9, 1, 3, 0, 6, 8, 5]",0,700,0.015287399291992188
GA,14,10,"[0, 7, 5, 2, 8, 1, 4, 9, 3, 6]",0,400,0.007998228073120117
GA,15,10,"[9, 2, 4, 8, 1, 3, 6, 0, 7, 5]",0,1700,0.0380704402923584
GA,16,10,"[5, 9, 4, 6, 0, 2, 7, 1, 3, 8]",0,1600,0.03677225112915039
GA,17,10,"[0, 5, 3, 9, 6, 8, 2, 4, 1, 7]",0,3200,0.07113480567932129
GA,18,10,"[6, 1, 7, 0, 8, 3, 5, 9, 2, 4]",0,900,0.019917011260986328
GA,19,10,"[0, 4, 7, 9, 6, 3, 1, 8, 5, 2]",0,600,0.012900114059448242
GA,20,10,"[8, 5, 2, 6, 3, 0, 7, 9, 4, 1]",0,500,0.01036834716796875
GA,21,10,"[7, 0, 4, 8, 1, 5, 9, 2, 6, 3]",0,1100,0.02485179901123047
GA,22,10,"[9, 4, 6, 3, 0, 7, 1, 8, 5, 2]",0,500,0.010440349578857422
GA,23,10,"[7, 5, 1, 8, 0, 3, 6, 9, 2, 4]",0,1300,0.029074907302856445
GA,24,10,"[3, 7, 0, 8, 1, 4, 6, 9, 2, 5]",0,3100,0.07056593894958496
GA,25,10,"[0, 3, 6, 9, 7, 1, 4, 2, 5, 8]",0,1000,0.0223081111907959
GA,26,10,"[7, 9, 4, 8, 0, 3, 6, 2, 5, 1]",1,10000,0.228532075881958
GA,27,10,"[0, 7, 5, 2, 8, 1, 3, 9, 6, 4]",0,900,0.020097970962524414
GA,28,10,"[6, 3, 9, 4, 8, 0, 2, 7, 5, 1]",0,900,0.020101308822631836
GA,29,10,"[9, 5, 2, 8, 3, 0, 7, 1, 4, 6]",0,600,0.01286005973815918
random,0,12,"[1, 10, 7, 5, 9, 11, 4, 10, 7, 3, 2, 8]",4,10000,0.0985097885131836
random,1,12,"[11, 4, 0, 8, 5, 9, 1, 3, 0, 11, 7, 10]",3,10000,0.09459805488586426
random,2,12,"[0, 4, 6, 8, 11, 4, 7, 3, 10, 6, 2, 9]",3,10000,0.09214186668395996
random,3,12,"[1, 8, 4, 6, 9, 0, 10, 1, 4, 2, 7, 10]",4,10000,0.0921773910522461
random,4,12,"[1, 6, 11, 9, 5, 0, 10, 4, 7, 5, 0, 2]",4,10000,0.09513592720031738
random,5,12,"[10, 6, 4, 9, 0, 9, 3, 6, 8, 1, 11, 2]",4,10000,0.08973431587219238
random,6,12,"[2, 8, 10, 4, 7, 11, 6, 3, 5, 0, 9, 1]",4,10000,0.09092307090759277
random,7,12,"[11, 3, 0, 8, 10, 0, 10, 5, 1, 6, 9, 7]",4,10000,0.0901336669921875
random,8,12,"[0, 11, 4, 11, 5, 0, 10, 10, 2, 9, 1, 8]",4,10000,0.08981204032897949
random,9,12,"[1, 6, 9, 1, 8, 4, 5, 3, 0, 11, 7, 2]",3,10000,0.09005308151245117
random,10,12,"[5, 9, 2, 4, 10, 3, 0, 11, 1, 8, 9, 7]",3,10000,0.09026598930358887
random,11,12,"[6, 4, 2, 0, 5, 10, 8, 3, 1, 7, 2, 10]",3,10000,0.08940839767456055
random,12,12,"[7, 1, 10, 5, 4, 0, 3, 3, 11, 8, 6, 9]",4,10000,0.08940982818603516
random,13,12,"[5, 1, 6, 10, 0, 4, 9, 3, 6, 2, 8, 1]",4,10000,0.08981728553771973
random,14,12,"[11, 6, 9, 5, 10, 8, 0, 3, 1, 7, 2, 11]",2,10000,0.0897972583770752
random,15,12,"[0, 4, 6, 8, 2, 11, 7, 1, 10, 5, 7, 4]",3,10000,0.08958864212036133
random,16,12,"[1, 11, 1, 5, 7, 4, 11, 0, 2, 6, 8, 3]",3,10000,0.09232091903686523
random,17,12,"[7, 2, 6, 11, 1, 1, 4, 10, 8, 9, 9, 3]",4,10000,0.09027743339538574
random,18,12,"[4, 9, 0, 3, 3, 0, 2, 8, 1, 11, 1, 7]",4,10000,0.08963823318481445
random,19,12,"[6, 8, 5, 1, 4, 7, 10, 3, 0, 11, 9, 2]",2,10000,0.09016990661621094
random,20,12,"[4, 2, 8, 10, 1, 10, 5, 9, 11, 7, 4, 6]",3,10000,0.08966231346130371
random,21,12,"[8, 10, 4, 6, 9, 2, 0, 11, 10, 7, 5, 1]",4,10000,0.08932614326477051
random,22,12,"[3, 0, 8, 4, 6, 9, 10, 1, 11, 4, 2, 7]",4,10000,0.09399938583374023
random,23,12,"[8, 1, 7, 9, 2, 6, 11, 1, 10, 4, 9, 3]",4,10000,0.09011363983154297
random,24,12,"[5, 1, 8, 4, 7, 3, 0, 9, 11, 6, 6, 10]",3,10000,0.0896608829498291
random,25,12,"[9, 3, 5, 10, 2, 6, 11, 11, 8, 0, 0, 3]",4,10000,0.0898444652557373
random,26,12,"[8, 5, 1, 9, 11, 4, 4, 7, 11, 2, 6, 3]",4,10000,0.08999848365783691
random,27,12,"[10, 0, 2, 10, 8, 11, 7, 9, 6, 5, 1, 4]",4,10000,0.0895223617553711
random,28,12,"[8, 3, 8, 10, 4, 7, 9, 2, 6, 2, 11, 5]",4,10000,0.0893709659576416
random,29,12,"[4, 1, 5, 11, 7, 11, 4, 2, 10, 3, 9, 6]",4,10000,0.08968257904052734
HC,0,12,"[6, 8, 0, 4, 1, 7, 11, 10, 2, 5, 9, 3]",2,793,0.004584550857543945
HC,1,12,"[2, 9, 6, 4, 0, 11, 5, 7, 10, 6, 3, 1]",2,661,0.003709554672241211
HC,2,12,"[0, 6, 1, 5, 7, 11, 10, 8, 4, 1, 3, 9]",2,661,0.003802776336669922
HC,3,12,"[3, 6, 8, 2, 11, 9, 7, 1, 4, 1, 10, 0]",2,793,0.0045337677001953125
HC,4,12,"[7, 4, 1, 11, 2, 7, 10, 3, 9, 0, 5, 8]",1,925,0.00525665283203125
HC,5,12,"[9, 4, 2, 5, 11, 1, 1, 8, 0, 7, 3, 10]",3,529,0.003045320510864258
HC,6,12,"[9, 1, 8, 4, 11, 0, 2, 10, 6, 11, 3, 5]",1,925,0.0053136348724365234
HC,7,12,"[5, 2, 6, 10, 0, 4, 8, 1, 3, 9, 0, 8]",3,397,0.0022346973419189453
HC,8,12,"[3, 5, 9, 2, 9, 11, 8, 1, 4, 10, 0, 6]",1,1057,0.00601649284362793
HC,9,12,"[11, 9, 7, 4, 2, 0, 10, 1, 5, 8, 6, 3]",1,925,0.005224466323852539
HC,10,12,"[7, 0, 6, 1, 9, 0, 3, 8, 4, 2, 10, 5]",1,1057,0.005974292755126953
HC,11,12,"[6, 4, 1, 5, 11, 9, 3, 0, 2, 7, 10, 0]",1,1189,0.006772041320800781
HC,12,12,"[1, 4, 10, 8, 10, 5, 2, 6, 0, 11, 7, 4]",3,397,0.0022754669189453125
HC,13,12,"[4, 4, 10, 10, 2, 11, 3, 0, 7, 5, 1, 6]",2,925,0.0051136016845703125
HC,14,12,"[1, 9, 5, 10, 4, 3, 0, 11, 7, 2, 6, 8]",1,1057,0.006006717681884766
HC,15,12,"[3, 0, 6, 8, 0, 2, 4, 9, 1, 10, 5, 11]",1,925,0.00518798828125
HC,16,12,"[5, 1, 7, 9, 6, 3, 0, 11, 8, 10, 1, 4]",3,925,0.00524592399597168
HC,17,12,"[9, 4, 8, 5, 0, 2, 11, 11, 7, 10, 3, 1]",1,925,0.005261421203613281
HC,18,12,"[6, 1, 9, 7, 5, 3, 8, 0, 11, 4, 2, 10]",0,925,0.0051801204681396484
HC,19,12,"[10, 0, 7, 4, 11, 3, 6, 10, 8, 5, 9, 2]",3,793,0.0045778751373291016
HC,20,12,"[11, 8, 6, 3, 10, 10, 1, 5, 9, 2, 0, 7]",2,661,0.0037369728088378906
HC,21,12,"[4, 6, 11, 5, 10, 0, 0, 3, 7, 9, 2, 8]",1,793,0.004396200180053711
HC,22,12,"[9, 3, 0, 2, 7, 2, 11, 1, 8, 10, 5, 1]",2,529,0.002952098846435547
HC,23,12,"[4, 8, 0, 9, 4, 10, 1, 3, 5, 2, 11, 3]",2,793,0.004471302032470703
HC,24,12,"[4, 6, 9, 2, 0, 8, 3, 5, 10, 10, 1, 11]",3,661,0.0037789344787597656
HC,25,12,"[3, 1, 3, 11, 10, 7, 0, 4, 0, 2, 9, 6]",4,661,0.00371551513671875
HC,26,12,"[11, 8, 10, 3, 1, 9, 5, 0, 2, 7, 0, 6]",3,661,0.0037484169006347656
HC,27,12,"[10, 7, 11, 4, 2, 9, 3, 1, 4, 8, 5, 0]",2,793,0.004444122314453125
HC,28,12,"[7, 4, 2, 5, 9, 11, 0, 3, 1, 10, 8, 6]",0,925,0.0053021907806396484
HC,29,12,"[8, 1, 5, 9, 9, 4, 8, 11, 2, 10, 6, 0]",2,661,0.0037305355072021484
SA,0,12,"[3, 5, 0, 8, 4, 11, 7, 2, 10, 6, 9, 1]",0,5327,0.03474545478820801
SA,1,12,"[0, 7, 10, 4, 11, 8, 3, 9, 2, 5, 1, 6]",0,632,0.0040585994720458984
SA,2,12,"[1, 5, 9, 11, 0, 7, 4, 2, 8, 6, 3, 10]",0,5642,0.03706169128417969
SA,3,12,"[2, 11, 3, 6, 10, 1, 5, 0, 8, 4, 7, 9]",0,2042,0.013420581817626953
SA,4,12,"[0, 6, 4, 10, 7, 11, 3, 8, 2, 5, 9, 1]",0,2739,0.018146514892578125
SA,5,12,"[7, 1, 3, 9, 6, 10, 2, 11, 5, 8, 4, 0]",0,6680,0.04385018348693848
SA,6,12,"[9, 3, 8, 2, 7, 1, 11, 0, 6, 4, 10, 5]",0,1803,0.011823415756225586
SA,7,12,"[8, 10, 3, 7, 0, 2, 9, 5, 1, 11, 4, 6]",0,1092,0.007107973098754883
SA,8,12,"[10, 7, 0, 2, 5, 8, 11, 9, 4, 6, 1, 3]",0,1910,0.012480497360229492
SA,9,12,"[4, 0, 9, 6, 1, 11, 8, 5, 2, 10, 3, 7]",0,991,0.006511211395263672
SA,10,12,"[1, 5, 9, 0, 4, 10, 8, 3, 11, 7, 2, 6]",0,956,0.006308078765869141
SA,11,12,"[5, 8, 4, 7, 3, 11, 9, 1, 6, 10, 2, 0]",0,1408,0.00917363166809082
SA,12,12,"[7, 4, 2, 9, 5, 1, 8, 11, 3, 6, 0, 10]",0,1190,0.007779598236083984
SA,13,12,"[3, 7, 2, 10, 1, 6, 0, 11, 4, 8, 5, 9]",0,407,0.002627134323120117
SA,14,12,"[4, 2, 11, 5, 7, 10, 3, 0, 8, 1, 9, 6]",0,5352,0.034902095794677734
SA,15,12,"[3, 1, 8, 2, 9, 7, 10, 4, 0, 5, 11, 6]",0,551,0.003625154495239258
