algorithm_name,env_n,size,best_solution,H,states,time
SA,16,12,"[9, 7, 3, 1, 11, 5, 0, 4, 10, 8, 6, 2]",0,1973,0.012835979461669922
SA,17,12,"[10, 6, 9, 1, 5, 0, 2, 11, 8, 3, 7, 4]",0,1443,0.00954580307006836
SA,18,12,"[4, 10, 0, 9, 6, 1, 3, 7, 11, 8, 5, 2]",0,499,0.0032622814178466797
SA,19,12,"[4, 0, 7, 10, 1, 5, 2, 9, 11, 3, 8, 6]",0,1867,0.012104511260986328
SA,20,12,"[5, 8, 11, 3, 0, 2, 4, 9, 7, 10, 1, 6]",0,3090,0.020107269287109375
SA,21,12,"[1, 6, 4, 7, 11, 0, 3, 10, 8, 5, 2, 9]",0,6348,0.04154515266418457
SA,22,12,"[10, 4, 7, 0, 3, 11, 6, 1, 9, 5, 8, 2]",0,1450,0.009583473205566406
SA,23,12,"[7, 1, 10, 5, 9, 4, 0, 8, 11, 2, 6, 3]",0,146,0.0009579658508300781
SA,24,12,"[4, 6, 11, 9, 2, 5, 8, 1, 3, 0, 7, 10]",0,1378,0.008979320526123047
SA,25,12,"[4, 6, 10, 2, 5, 1, 9, 7, 3, 11, 0, 8]",0,2782,0.018253326416015625
SA,26,12,"[8, 3, 0, 9, 1, 4, 7, 11, 2, 5, 10, 6]",0,1385,0.009091377258300781
SA,27,12,"[7, 2, 0, 5, 10, 4, 9, 11, 3, 1, 6, 8]",0,2004,0.013118505477905273
SA,28,12,"[10, 7, 5, 2, 11, 6, 0, 9, 1, 4, 8, 3]",0,1197,0.007923364639282227
SA,29,12,"[4, 6, 9, 11, 1, 7, 0, 3, 8, 10, 5, 2]",0,911,0.005947589874267578
GA,0,12,"[2, 0, 10, 6, 9, 3, 1, 11, 8, 5, 7, 4]",0,600,0.01761937141418457
GA,1,12,"[7, 2, 11, 3, 8, 4, 9, 1, 10, 5, 0, 6]",0,1100,0.03409409523010254
GA,2,12,"[10, 2, 6, 8, 0, 11, 9, 5, 1, 4, 7, 3]",0,200,0.004335641860961914
GA,3,12,"[2, 5, 7, 9, 1, 3, 0, 8, 11, 4, 6, 10]",1,10000,0.3138294219970703
GA,4,12,"[7, 3, 8, 2, 4, 9, 11, 5, 1, 10, 6, 0]",0,5000,0.157684326171875
GA,5,12,"[9, 5, 10, 2, 11, 3, 7, 0, 8, 1, 4, 6]",0,8500,0.2691056728363037
GA,6,12,"[10, 5, 2, 0, 3, 7, 11, 8, 1, 4, 6, 9]",0,5400,0.17591357231140137
GA,7,12,"[8, 10, 5, 7, 1, 11, 0, 2, 4, 6, 3, 9]",1,10000,0.31493425369262695
GA,8,12,"[3, 11, 6, 2, 9, 1, 4, 8, 10, 0, 7, 5]",0,600,0.017693281173706055
GA,9,12,"[6, 10, 2, 7, 5, 0, 9, 1, 4, 11, 3, 8]",0,500,0.014260292053222656
GA,10,12,"[9, 4, 1, 8, 11, 3, 7, 0, 2, 5, 10, 6]",0,1700,0.05336570739746094
GA,11,12,"[2, 7, 10, 6, 5, 0, 11, 4, 8, 1, 3, 9]",1,10000,0.3130011558532715
GA,12,12,"[5, 0, 2, 7, 10, 8, 3, 1, 9, 11, 6, 4]",0,800,0.02428460121154785
GA,13,12,"[3, 10, 8, 11, 4, 2, 0, 6, 9, 7, 5, 1]",0,1100,0.03417396545410156
GA,14,12,"[6, 0, 5, 2, 4, 10, 8, 11, 9, 7, 3, 1]",1,10000,0.31756043434143066
GA,15,12,"[3, 5, 8, 10, 6, 2, 11, 1, 4, 7, 9, 0]",1,10000,0.31739306449890137
GA,16,12,"[8, 1, 9, 6, 0, 2, 10, 5, 7, 4, 11, 3]",0,900,0.02800440788269043
GA,17,12,"[8, 3, 0, 10, 5, 11, 1, 7, 4, 6, 9, 2]",1,10000,0.31882810592651367
GA,18,12,"[7, 9, 6, 0, 10, 1, 5, 2, 8, 3, 11, 4]",0,900,0.02762007713317871
GA,19,12,"[4, 2, 10, 5, 11, 8, 3, 0, 6, 1, 9, 7]",0,900,0.027646303176879883
GA,20,12,"[10, 4, 2, 8, 5, 11, 1, 6, 0, 3, 7, 9]",0,900,0.027765274047851562
GA,21,12,"[0, 10, 8, 4, 2, 9, 11, 6, 1, 3, 5, 7]",0,2700,0.09105181694030762
GA,22,12,"[7, 2, 4, 8, 10, 1, 3, 5, 11, 9, 0, 6]",1,10000,0.3195791244506836
GA,23,12,"[1, 4, 11, 7, 2, 10, 5, 0, 3, 9, 6, 8]",1,10000,0.31482982635498047
GA,24,12,"[6, 3, 11, 2, 7, 10, 1, 5, 9, 0, 4, 8]",0,1700,0.05294632911682129
GA,25,12,"[8, 4, 1, 7, 9, 2, 0, 5, 3, 10, 6, 11]",0,4300,0.13760948181152344
GA,26,12,"[9, 5, 3, 0, 10, 7, 4, 1, 11, 8, 6, 2]",0,1100,0.0346226692199707
GA,27,12,"[7, 3, 10, 6, 1, 11, 4, 8, 0, 5, 9, 2]",0,2100,0.06733179092407227
GA,28,12,"[7, 9, 0, 2, 4, 10, 8, 11, 5, 3, 1, 6]",0,1400,0.04454231262207031
GA,29,12,"[10, 4, 2, 9, 11, 1, 8, 6, 3, 0, 7, 5]",0,1500,0.04773068428039551
random,0,15,"[11, 4, 8, 13, 3, 14, 2, 12, 0, 11, 7, 1, 3, 6, 9]",6,10000,0.12740802764892578
random,1,15,"[5, 12, 8, 0, 13, 6, 9, 2, 4, 10, 7, 3, 1, 11, 14]",4,10000,0.12756085395812988
random,2,15,"[2, 5, 3, 1, 13, 6, 10, 13, 7, 9, 4, 0, 11, 8, 5]",6,10000,0.1271226406097412
random,3,15,"[14, 2, 5, 1, 4, 7, 12, 13, 5, 0, 9, 6, 11, 2, 10]",4,10000,0.12737154960632324
random,4,15,"[4, 2, 5, 10, 7, 0, 3, 9, 13, 1, 8, 7, 0, 12, 1]",5,10000,0.12720537185668945
random,5,15,"[14, 2, 11, 13, 4, 1, 9, 11, 14, 0, 3, 8, 13, 7, 12]",5,10000,0.12699246406555176
random,6,15,"[5, 9, 0, 14, 8, 2, 7, 1, 11, 11, 4, 6, 4, 2, 10]",5,10000,0.12668418884277344
random,7,15,"[2, 10, 8, 4, 14, 1, 6, 11, 13, 0, 9, 5, 2, 7, 7]",5,10000,0.1320362091064453
random,8,15,"[0, 3, 8, 6, 13, 8, 11, 14, 3, 6, 9, 5, 13, 1, 4]",6,10000,0.12687325477600098
random,9,15,"[8, 0, 14, 4, 1, 1, 9, 5, 13, 13, 3, 12, 7, 7, 6]",5,10000,0.12725591659545898
random,10,15,"[13, 6, 10, 0, 14, 14, 7, 3, 1, 2, 4, 9, 3, 12, 9]",5,10000,0.12656521797180176
random,11,15,"[8, 14, 6, 8, 0, 5, 12, 2, 9, 1, 4, 11, 0, 3, 7]",5,10000,0.1269395351409912
random,12,15,"[0, 7, 11, 14, 9, 6, 1, 3, 12, 2, 4, 14, 0, 2, 13]",5,10000,0.12780475616455078
random,13,15,"[1, 8, 2, 3, 12, 14, 11, 0, 2, 11, 6, 3, 0, 10, 13]",6,10000,0.12819790840148926
random,14,15,"[9, 4, 8, 14, 12, 6, 2, 0, 12, 4, 2, 9, 3, 1, 13]",5,10000,0.128617525100708
random,15,15,"[6, 9, 13, 5, 14, 3, 7, 12, 12, 2, 9, 0, 4, 8, 10]",5,10000,0.12765026092529297
random,16,15,"[0, 7, 14, 13, 1, 10, 4, 0, 6, 2, 2, 13, 11, 9, 5]",6,10000,0.12711119651794434
random,17,15,"[3, 8, 6, 9, 2, 14, 7, 10, 0, 14, 1, 11, 8, 5, 2]",6,10000,0.1275777816772461
random,18,15,"[4, 7, 14, 11, 13, 4, 6, 14, 9, 0, 12, 5, 8, 10, 1]",5,10000,0.126997709274292
random,19,15,"[11, 7, 12, 3, 1, 13, 10, 14, 1, 5, 0, 8, 5, 2, 9]",5,10000,0.12714338302612305
random,20,15,"[9, 0, 3, 11, 14, 2, 10, 1, 13, 4, 13, 4, 12, 9, 1]",5,10000,0.1268155574798584
random,21,15,"[11, 1, 7, 4, 8, 1, 2, 13, 3, 6, 3, 10, 5, 12, 0]",6,10000,0.1270582675933838
random,22,15,"[12, 14, 1, 11, 2, 0, 4, 10, 13, 11, 1, 8, 6, 3, 10]",4,10000,0.1268923282623291
random,23,15,"[2, 13, 6, 0, 5, 4, 11, 1, 7, 12, 1, 11, 8, 3, 10]",6,10000,0.13448095321655273
random,24,15,"[4, 6, 12, 14, 13, 3, 9, 2, 0, 3, 10, 5, 1, 6, 11]",5,10000,0.13119888305664062
random,25,15,"[11, 5, 14, 10, 4, 0, 3, 12, 9, 3, 2, 7, 3, 9, 13]",6,10000,0.1262967586517334
random,26,15,"[8, 0, 4, 14, 10, 5, 5, 11, 1, 7, 2, 11, 3, 13, 9]",6,10000,0.13262200355529785
random,27,15,"[7, 11, 8, 6, 0, 4, 14, 7, 10, 1, 3, 0, 3, 11, 2]",6,10000,0.13373970985412598
random,28,15,"[11, 3, 5, 11, 2, 4, 7, 14, 12, 14, 5, 1, 6, 13, 3]",4,10000,0.13363099098205566
random,29,15,"[3, 1, 14, 2, 8, 7, 0, 3, 1, 6, 11, 9, 7, 5, 12]",5,10000,0.13419842720031738
HC,0,15,"[13, 5, 12, 14, 6, 0, 2, 8, 1, 3, 9, 11, 4, 10, 7]",1,1891,0.0172879695892334
HC,1,15,"[2, 11, 13, 8, 12, 1, 4, 1, 14, 0, 7, 3, 12, 6, 9]",2,1891,0.017238140106201172
HC,2,15,"[13, 5, 0, 8, 1, 12, 8, 2, 11, 3, 10, 7, 4, 14, 9]",2,1891,0.01740097999572754
HC,3,15,"[3, 5, 8, 2, 5, 14, 11, 7, 10, 4, 1, 9, 0, 3, 13]",3,1051,0.00973200798034668
HC,4,15,"[3, 4, 9, 11, 6, 10, 2, 13, 1, 0, 14, 8, 13, 5, 12]",3,1471,0.013635873794555664
HC,5,15,"[9, 4, 1, 5, 8, 11, 13, 3, 10, 14, 2, 0, 13, 7, 12]",3,1051,0.009735107421875
HC,6,15,"[3, 9, 13, 1, 14, 12, 8, 6, 0, 2, 10, 5, 7, 14, 11]",1,1471,0.013407707214355469
HC,7,15,"[5, 2, 6, 10, 12, 1, 4, 13, 1, 6, 9, 11, 14, 8, 3]",2,1261,0.011581182479858398
HC,8,15,"[3, 5, 7, 2, 14, 11, 14, 1, 9, 4, 12, 8, 0, 13, 10]",1,1681,0.015453815460205078
HC,9,15,"[12, 9, 7, 4, 2, 6, 13, 10, 0, 5, 8, 11, 14, 3, 1]",2,1471,0.013532638549804688
HC,10,15,"[9, 2, 6, 8, 14, 0, 3, 7, 4, 11, 13, 4, 10, 12, 5]",2,1471,0.013693809509277344
HC,11,15,"[11, 6, 4, 0, 14, 12, 7, 5, 8, 13, 9, 3, 2, 7, 1]",2,1891,0.017260313034057617
HC,12,15,"[1, 13, 10, 8, 14, 5, 2, 6, 0, 11, 7, 4, 10, 3, 9]",2,1471,0.01346588134765625
HC,13,15,"[4, 7, 10, 14, 11, 1, 5, 9, 2, 0, 3, 12, 2, 13, 6]",1,1891,0.017085552215576172
HC,14,15,"[1, 9, 6, 8, 0, 12, 3, 5, 11, 4, 4, 11, 14, 2, 7]",2,1681,0.015326261520385742
HC,15,15,"[3, 1, 8, 11, 9, 7, 1, 4, 0, 0, 14, 12, 10, 2, 13]",2,1261,0.01175999641418457
HC,16,15,"[5, 8, 1, 12, 4, 13, 7, 0, 6, 11, 2, 14, 9, 3, 10]",0,1891,0.01749396324157715
HC,17,15,"[13, 6, 9, 0, 5, 0, 2, 3, 11, 11, 8, 10, 4, 1, 14]",3,1261,0.011667728424072266
HC,18,15,"[13, 1, 14, 7, 5, 3, 9, 12, 10, 8, 2, 0, 2, 7, 11]",2,1891,0.017125368118286133
HC,19,15,"[10, 0, 5, 14, 8, 1, 13, 12, 6, 11, 3, 7, 4, 2, 9]",2,1681,0.015299081802368164
HC,20,15,"[5, 11, 6, 12, 12, 8, 0, 2, 14, 10, 10, 13, 9, 1, 3]",2,1681,0.015265226364135742
HC,21,15,"[2, 6, 14, 1, 10, 4, 0, 11, 3, 12, 7, 12, 8, 13, 5]",1,1471,0.0135650634765625
HC,22,15,"[6, 13, 3, 0, 9, 7, 2, 11, 1, 4, 10, 14, 5, 12, 8]",3,1051,0.009701967239379883
HC,23,15,"[14, 12, 7, 2, 13, 3, 0, 9, 4, 1, 10, 8, 5, 2, 11]",3,1471,0.013411760330200195
HC,24,15,"[4, 6, 13, 9, 14, 0, 8, 3, 5, 10, 10, 1, 11, 12, 2]",3,1261,0.011463403701782227
HC,25,15,"[6, 12, 14, 5, 13, 9, 3, 14, 11, 1, 10, 7, 0, 2, 8]",1,1471,0.013372182846069336
HC,26,15,"[9, 14, 3, 10, 3, 1, 6, 13, 0, 2, 12, 5, 7, 4, 11]",1,1471,0.0134429931640625
HC,27,15,"[0, 7, 11, 6, 1, 10, 1, 14, 4, 13, 9, 12, 2, 5, 3]",1,2101,0.019272565841674805
HC,28,15,"[1, 11, 2, 5, 9, 14, 4, 0, 7, 13, 7, 12, 6, 3, 10]",2,1681,0.01539754867553711
HC,29,15,"[1, 3, 5, 9, 13, 9, 4, 12, 8, 14, 5, 10, 6, 0, 11]",3,1261,0.011643409729003906
SA,0,15,"[9, 5, 0, 8, 4, 12, 14, 6, 2, 10, 13, 7, 3, 1, 11]",0,606,0.006154060363769531
SA,1,15,"[6, 12, 9, 1, 14, 2, 8, 3, 0, 13, 10, 5, 11, 4, 7]",0,1591,0.01604604721069336
SA,2,15,"[7, 11, 8, 3, 1, 4, 14, 10, 0, 2, 5, 13, 6, 9, 12]",0,1016,0.01032567024230957
SA,3,15,"[7, 1, 8, 5, 13, 9, 14, 2, 11, 3, 6, 0, 10, 12, 4]",0,3576,0.03609657287597656
SA,4,15,"[8, 10, 2, 6, 1, 11, 7, 0, 13, 3, 5, 9, 14, 12, 4]",0,2788,0.028026103973388672
SA,5,15,"[9, 11, 13, 7, 4, 2, 0, 12, 3, 5, 8, 10, 1, 14, 6]",0,2010,0.020268678665161133
SA,6,15,"[7, 1, 8, 5, 12, 4, 0, 11, 13, 10, 3, 14, 2, 9, 6]",0,1386,0.01408696174621582
SA,7,15,"[4, 10, 8, 6, 2, 13, 1, 12, 7, 11, 3, 5, 0, 9, 14]",0,9255,0.09351563453674316
SA,8,15,"[9, 3, 5, 8, 14, 1, 13, 6, 2, 7, 11, 4, 12, 10, 0]",0,1413,0.014284133911132812
SA,9,15,"[5, 11, 1, 6, 10, 14, 0, 9, 3, 13, 7, 12, 8, 2, 4]",0,8126,0.08225536346435547
SA,10,15,"[13, 10, 8, 2, 4, 9, 1, 5, 11, 0, 7, 12, 14, 3, 6]",0,2132,0.022488832473754883
SA,11,15,"[2, 8, 13, 0, 4, 6, 12, 3, 11, 7, 14, 10, 5, 1, 9]",0,983,0.010058403015136719
SA,12,15,"[13, 8, 0, 3, 7, 10, 2, 11, 14, 1, 4, 6, 9, 12, 5]",0,891,0.009013891220092773
SA,13,15,"[6, 12, 0, 13, 4, 10, 8, 2, 9, 3, 1, 14, 11, 5, 7]",0,4395,0.04467487335205078
SA,14,15,"[10, 4, 9, 3, 13, 11, 1, 5, 0, 14, 12, 8, 6, 2, 7]",0,7300,0.07373213768005371
SA,15,15,"[8, 10, 4, 0, 9, 5, 1, 11, 14, 7, 2, 12, 3, 6, 13]",0,6662,0.06754469871520996
SA,16,15,"[13, 7, 2, 4, 1, 14, 9, 11, 6, 3, 12, 0, 5, 8, 10]",0,1812,0.01808452606201172
SA,17,15,"[0, 6, 14, 5, 7, 9, 12, 2, 4, 1, 3, 10, 13, 11, 8]",0,7507,0.07617020606994629
SA,18,15,"[6, 9, 3, 8, 14, 2, 13, 7, 1, 11, 5, 10, 0, 4, 12]",0,2079,0.02111983299255371
SA,19,15,"[5, 0, 12, 4, 13, 7, 3, 1, 11, 9, 14, 2, 10, 8, 6]",0,1169,0.014059305191040039
SA,20,15,"[4, 8, 13, 5, 12, 0, 11, 3, 6, 9, 2, 14, 1, 10, 7]",0,1642,0.018982648849487305
SA,21,15,"[8, 11, 4, 14, 1, 5, 12, 2, 6, 13, 9, 0, 3, 7, 10]",0,1527,0.01587510108947754
SA,22,15,"[9, 3, 0, 10, 8, 6, 1, 13, 2, 14, 7, 11, 4, 12, 5]",0,3643,0.037867069244384766
SA,23,15,"[8, 6, 1, 9, 13, 0, 4, 7, 11, 2, 12, 5, 3, 14, 10]",0,892,0.009134769439697266
SA,24,15,"[7, 11, 3, 0, 12, 10, 2, 6, 14, 1, 13, 9, 5, 8, 4]",0,2744,0.02797985076904297
SA,25,15,"[9, 6, 1, 10, 4, 0, 14, 8, 11, 13, 2, 7, 5, 3, 12]",0,411,0.004220247268676758
SA,26,15,"[0, 5, 10, 8, 11, 14, 4, 13, 1, 12, 7, 3, 6, 9, 2]",0,1688,0.017091751098632812
SA,27,15,"[6, 1, 14, 10, 5, 2, 9, 3, 13, 8, 12, 0, 7, 11, 4]",0,3681,0.037493228912353516
SA,28,15,"[1, 7, 4, 11, 13, 0, 10, 5, 2, 14, 3, 8, 12, 9, 6]",0,2053,0.020964860916137695
SA,29,15,"[8, 5, 13, 9, 14, 2, 4, 7, 1, 10, 12, 0, 11, 3, 6]",0,2114,0.021440744400024414
GA,0,15,"[4, 9, 0, 14, 3, 11, 5, 12, 10, 6, 13, 2, 8, 1, 7]",1,10000,0.490619421005249
GA,1,15,"[6, 0, 5, 14, 8, 10, 2, 9, 3, 1, 4, 11, 13, 7, 12]",1,10000,0.5083012580871582
GA,2,15,"[9, 7, 2, 11, 8, 0, 1, 14, 5, 10, 6, 13, 3, 12, 4]",1,10000,0.492293119430542
GA,3,15,"[7, 10, 3, 13, 2, 8, 14, 11, 0, 6, 4, 1, 12, 9, 5]",0,3000,0.15033769607543945
GA,4,15,"[13, 11, 7, 0, 3, 6, 2, 9, 12, 1, 4, 14, 10, 8, 5]",0,4700,0.23890376091003418
GA,5,15,"[8, 12, 4, 2, 0, 9, 3, 14, 11, 7, 10, 6, 13, 5, 1]",0,2200,0.10919499397277832
GA,6,15,"[13, 6, 0, 2, 7, 11, 8, 3, 12, 10, 5, 1, 9, 4, 14]",0,2400,0.11761903762817383
GA,7,15,"[7, 10, 12, 5, 1, 4, 0, 3, 11, 9, 14, 2, 13, 8, 6]",0,1700,0.08370733261108398
GA,8,15,"[6, 13, 2, 4, 12, 3, 9, 11, 0, 14, 1, 8, 5, 7, 10]",1,10000,0.48674869537353516
GA,9,15,"[7, 5, 12, 14, 1, 6, 9, 3, 4, 0, 10, 13, 11, 8, 2]",1,10000,0.4895765781402588
GA,10,15,"[14, 10, 7, 5, 3, 0, 6, 13, 2, 12, 8, 4, 1, 9, 11]",0,2900,0.14270925521850586
GA,11,15,"[0, 11, 7, 5, 6, 13, 10, 8, 14, 2, 9, 3, 1, 4, 12]",1,10000,0.488569974899292
GA,12,15,"[6, 4, 7, 12, 8, 3, 13, 0, 9, 5, 1, 11, 14, 10, 2]",0,7400,0.3673715591430664
GA,13,15,"[5, 9, 2, 13, 8, 4, 12, 0, 3, 10, 7, 14, 1, 11, 6]",0,2000,0.09846758842468262
GA,14,15,"[11, 7, 12, 4, 2, 8, 13, 3, 1, 6, 10, 14, 0, 5, 9]",1,10000,0.4967074394226074
GA,15,15,"[9, 1, 12, 14, 3, 8, 4, 11, 13, 2, 0, 5, 7, 10, 6]",1,10000,0.48963189125061035
GA,16,15,"[13, 4, 6, 11, 14, 5, 1, 9, 7, 0, 2, 12, 10, 8, 3]",1,10000,0.4853343963623047
GA,17,15,"[12, 8, 5, 0, 13, 3, 10, 7, 2, 14, 11, 4, 1, 9, 6]",0,5800,0.29315781593322754
GA,18,15,"[8, 10, 7, 3, 0, 2, 4, 12, 9, 13, 5, 14, 11, 1, 6]",1,10000,0.4890623092651367
GA,19,15,"[3, 8, 12, 1, 10, 7, 2, 11, 9, 14, 5, 0, 4, 6, 13]",1,10000,0.5030608177185059
GA,20,15,"[8, 13, 1, 10, 5, 14, 12, 9, 4, 2, 0, 6, 3, 7, 11]",0,4400,0.21572566032409668
GA,21,15,"[10, 4, 1, 8, 2, 13, 3, 9, 0, 5, 11, 6, 12, 7, 14]",1,10000,0.48818397521972656
GA,22,15,"[12, 8, 2, 4, 7, 14, 11, 9, 5, 13, 0, 10, 3, 1, 6]",0,1800,0.08774805068969727
GA,23,15,"[7, 4, 8, 12, 14, 1, 3, 9, 13, 2, 10, 6, 11, 0, 5]",0,1300,0.0733799934387207
GA,24,15,"[11, 4, 8, 0, 3, 1, 7, 14, 10, 13, 2, 5, 12, 6, 9]",0,1500,0.07315945625305176
GA,25,15,"[13, 8, 5, 9, 6, 1, 11, 4, 7, 2, 14, 12, 10, 3, 0]",1,10000,0.47966885566711426
GA,26,15,"[10, 1, 7, 11, 0, 12, 5, 8, 14, 3, 13, 2, 9, 6, 4]",0,4700,0.2290804386138916
GA,27,15,"[8, 4, 9, 14, 5, 10, 1, 13, 2, 7, 12, 3, 0, 6, 11]",0,700,0.03231000900268555
GA,28,15,"[9, 5, 3, 0, 10, 7, 1, 14, 11, 8, 12, 4, 6, 13, 2]",1,10000,0.4815948009490967
GA,29,15,"[11, 3, 6, 12, 10, 2, 7, 5, 1, 9, 0, 14, 8, 4, 13]",0,1500,0.0726318359375
